what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984400754
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984406591
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984406593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984406661
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349984408035
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349984409295
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984413148
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1349984428393
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1349984428393
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984428426
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984428848
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984431561
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984434817
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984437903
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349984438034
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984444020
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984466296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984466382
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984468434
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349984468468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984470571
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1349984483733
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1349984483734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984483759
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984484138
