what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1346948584461
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1346948584487
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346948598131
started,bundle,org.eclipse.ltk.core.refactoring,3.4.2.r342_v20081028-0800,org.eclipse.ltk.core.refactoring,1346948602148
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1346948602182
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1346948602939
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1346948603004
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346948618817
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346948623142
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346948627064
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346948630860
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346948646063
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346948648782
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1346948648831
closed,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1346948648836
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346948656112
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346948660595
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1346948662647
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346948670250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346948727659
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346948732000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346948747924
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1346948758921
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1346948759017
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1346948759290
