what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1349816395503
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1349816395534
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.rename,1349816398714
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349816398760
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349816412474
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349816419139
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349816422750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349816424837
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349816443777
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349816443880
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349816454028
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349816458707
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349816462493
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349816467890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349816468967
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349816472435
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349816473944
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349816475955
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349816476889
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349816481041
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349816482112
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349816492908
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349816493408
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349816497981
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349816503051
