what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1349811065996
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1349811072640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1349811082520
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349811085834
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349811100493
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349811102494
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349811102565
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349811119069
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349811122751
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349811175150
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349811181227
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349811182181
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349811182256
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349811191325
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.1.R34x_v20081029,org.eclipse.equinox.p2.ui.sdk.update,1349811242027
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349811242130
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349811249563
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.1.R34x_v20080808-1156,org.eclipse.equinox.p2.updatesite,1349811309956
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.1.R34x_v20081029,org.eclipse.equinox.p2.ui.sdk.update,1349811317736
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349811317785
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349811319617
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349811333190
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349811335337
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.1.R34x_v20081029,org.eclipse.equinox.p2.ui.sdk.update,1349811350250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349811350329
