what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200902171115,org.eclipse.emf.ecore.xmi,1349883503916
started,bundle,org.eclipse.jst.jee,1.0.103.v200901220530,org.eclipse.jst.jee,1349883503986
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.202.v200901292145,org.eclipse.wst.common.frameworks.ui,1349883503993
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.202.v200811131900,org.eclipse.wst.common.emfworkbench.integration,1349883504020
started,bundle,org.eclipse.wst.common.modulecore,1.1.205.v200901292145,org.eclipse.wst.common.modulecore,1349883504026
started,bundle,org.eclipse.wst.validation,1.2.6.v200902121900,org.eclipse.wst.validation,1349883504031
started,bundle,org.eclipse.jst.j2ee,1.1.206.v200902052030,org.eclipse.jst.j2ee,1349883504037
started,bundle,com.ibm.pvc.tools.web,6.2.2.20100816-1002,com.ibm.pvc.tools.web,1349883504076
started,bundle,org.eclipse.jst.common.project.facet.core,1.3.1.v200807031821,org.eclipse.jst.common.project.facet.core,1349883504078
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1349883506233
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1349883510237
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1349883510345
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1349883511824
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1349883512733
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349883520697
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349883521515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349883529809
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349883551002
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349883551024
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1349883556739
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349883565190
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349883565195
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349883565276
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349883597616
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349883598051
