what,kind,bundleId,bundleVersion,description,time
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349985312733
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349985313154
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349985315331
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1349985318992
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1349985318992
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349985319011
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349985319364
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349985352533
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349985353849
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1349985362412
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1349985362412
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349985362431
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349985362790
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349985478424
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1349985482117
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349985482131
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1349985483872
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349985490562
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349985492131
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1349985492213
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349985492240
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1349985496037
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349985502363
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349985626003
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349985626025
