what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1346949558563
started,bundle,org.eclipse.jst.server.core,1.1.3.v20090115,org.eclipse.jst.server.core,1346949558571
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346949558756
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346949571167
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346949591459
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1346949593560
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1346949593637
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1346949593665
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346949600000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346949612212
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1346949612320
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1346949624837
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346949625432
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346949740921
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1346949742356
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1346949752035
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1346949752542
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.rename.element,1346949777941
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346949782647
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346949783645
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1346949784074
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1346949789138
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1346949789732
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1346949790440
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1346949790958
