what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350495699088
started,bundle,org.eclipse.equinox.p2.metadata.generator,1.0.4.v20081217,org.eclipse.equinox.p2.metadata.generator,1350495699241
started,bundle,org.eclipse.equinox.p2.director.app,1.0.1.R34x_v20080729,org.eclipse.equinox.p2.director.app,1350495699259
started,bundle,org.eclipse.help.base,3.3.103.v20090128_34x,org.eclipse.help.base,1350495699279
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1350495699302
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1350495699333
started,bundle,org.eclipse.pde.api.tools,1.0.0.v20081117_r342,org.eclipse.pde.api.tools,1350495699354
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.4.v20080930,org.eclipse.equinox.p2.artifact.repository,1350495701779
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350495703026
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350495706106
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350495728451
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350495731398
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350498782130
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350498782131
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350498782159
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1350498784973
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1350498785126
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1350498785143
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1350498785164
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1350498786482
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1350498803044
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350498816347
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350498816350
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350498816449
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350498822071
