what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1346950378898
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1346950381635
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1346950381692
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1346950386828
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1346950389058
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1346950397025
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1346950397950
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346950402030
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346950408916
started,bundle,org.eclipse.ant.core,3.2.0.v20080529,org.eclipse.ant.core,1346950412722
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346950413042
started,bundle,org.eclipse.equinox.p2.director.app,1.0.1.R34x_v20080729,org.eclipse.equinox.p2.director.app,1346950413866
started,bundle,org.eclipse.help.base,3.3.103.v20090128_34x,org.eclipse.help.base,1346950413874
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1346950413884
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1346950413886
started,bundle,org.eclipse.pde.api.tools,1.0.0.v20081117_r342,org.eclipse.pde.api.tools,1346950413904
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346950418238
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346950423013
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1346950424212
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1346950424218
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1346950424221
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1346950424429
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1346950424734
stopped,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1346950424734
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1346950424735
