what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1349984283086
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984283102
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984283103
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984283400
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984283453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984314867
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984314868
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984314879
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984318299
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984356650
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349984356673
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984358665
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984372820
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984372822
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984372825
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349984374625
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349984375794
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984376894
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984388402
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984389136
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984394898
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984394899
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349984395007
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349984396290
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349984398606
