what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315104372
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1350315109547
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315113000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315118877
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315122790
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315191361
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ResourceNavigator,1350315191537
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315192974
closed,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1350315195007
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1350315195140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315195182
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315199350
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315219563
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315219564
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315219567
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1350315219796
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1350315219864
started,bundle,org.eclipse.wst.html.core,1.1.204.v200901141603,org.eclipse.wst.html.core,1350315220394
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315223447
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315229239
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315229240
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315229241
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315231485
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315234834
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350315240561
