what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1349887571293
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1349887589568
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887608891
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887623665
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887623992
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887624564
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887626708
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887681914
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887681918
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887681973
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349887684267
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349887705558
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1349887707121
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349887709072
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1349887711196
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349887711229
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1349887712459
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887712884
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887715142
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349887716813
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887717980
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887726791
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887729389
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887738642
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349887740766
