what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ecf.provider.msn.ui,1.3.0.v20081224-1728,org.eclipse.ecf.provider.msn.ui,1350670755555
started,bundle,org.eclipse.ecf.provider.xmpp.ui,2.1.0.v20081224-1728,org.eclipse.ecf.provider.xmpp.ui,1350670755564
started,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1350670755572
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1350670757606
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1350670759889
started,bundle,org.eclipse.wst.sse.ui,1.1.4.v200901202345,org.eclipse.wst.sse.ui,1350670760005
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1350670760281
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1350670760418
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1350670761625
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1350670766002
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670766189
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670776896
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670784713
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670798313
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670800452
started,bundle,org.eclipse.ant.core,3.2.0.v20080529,org.eclipse.ant.core,1350670805137
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670805143
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670805564
started,bundle,org.eclipse.equinox.p2.metadata.generator,1.0.4.v20081217,org.eclipse.equinox.p2.metadata.generator,1350670806380
started,bundle,org.eclipse.equinox.p2.director.app,1.0.1.R34x_v20080729,org.eclipse.equinox.p2.director.app,1350670806478
started,bundle,org.eclipse.help.base,3.3.103.v20090128_34x,org.eclipse.help.base,1350670806498
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1350670806518
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1350670806545
started,bundle,org.eclipse.pde.api.tools,1.0.0.v20081117_r342,org.eclipse.pde.api.tools,1350670806572
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.4.v20080930,org.eclipse.equinox.p2.artifact.repository,1350670810003
