what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1351014830126
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1351014831909
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1351014833109
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1351014835208
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1351014835208
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1351014835230
closed,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1351014835270
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1351014838212
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1351014849118
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1351014849383
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1351014849433
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1351014862042
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1351014866135
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1351014869175
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1351014872265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1351014872610
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1351017003129
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1351017004920
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1351017287613
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1351017289984
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1351017294256
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1351017299351
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1351017306003
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1351017309569
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1351017315176
