what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349885040518
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349885040521
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349885040603
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349885057759
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349885058078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349885063564
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349885069337
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349885160114
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349885161884
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1349885182463
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1349885184469
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.1.v200807241900,org.eclipse.wst.jsdt.manipulation,1349885189718
started,bundle,org.eclipse.wst.jsdt.ui,1.0.104.v200901290004,org.eclipse.wst.jsdt.ui,1349885189742
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1349885189969
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349885191926
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349885192032
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1349885229513
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1349885321732
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1349885330020
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1349885330066
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349885409366
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349885414314
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349885420320
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349885448985
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349885451188
