what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1355159332459
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1355159344971
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1355159354115
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1355159368691
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1355159371464
started,bundle,org.eclipse.wst.sse.ui,1.1.4.v200901202345,org.eclipse.wst.sse.ui,1355159371820
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1355159372598
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1355159372848
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355159375116
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355159382374
started,bundle,org.eclipse.ant.core,3.2.0.v20080529,org.eclipse.ant.core,1355159383839
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355159384056
started,bundle,org.eclipse.equinox.p2.metadata.generator,1.0.4.v20081217,org.eclipse.equinox.p2.metadata.generator,1355159387100
started,bundle,org.eclipse.equinox.p2.director.app,1.0.1.R34x_v20080729,org.eclipse.equinox.p2.director.app,1355159387179
started,bundle,org.eclipse.help.base,3.3.103.v20090128_34x,org.eclipse.help.base,1355159387226
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1355159387464
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1355159387536
started,bundle,org.eclipse.pde.api.tools,1.0.0.v20081117_r342,org.eclipse.pde.api.tools,1355159387611
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.4.v20080930,org.eclipse.equinox.p2.artifact.repository,1355159394375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355159402304
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355159405533
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355159656042
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355159658621
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1355159698562
started,bundle,org.eclipse.ecf.ui,2.0.0.v20081224-1728,org.eclipse.ecf.ui,1355159716390
