what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354647517500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354647520373
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354647529740
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354647574103
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1354647581495
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1354647581654
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1354647581728
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1354647583732
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1354647588653
started,bundle,org.eclipse.ui.cheatsheets,3.3.101.v20080702_34x,org.eclipse.ui.cheatsheets,1354647590788
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1354647591134
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1354647591625
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354647597783
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1354647601298
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1354647604602
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1354647604631
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1354647608024
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354647609320
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354647615113
started,bundle,org.eclipse.ant.core,3.2.0.v20080529,org.eclipse.ant.core,1354647617021
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354647617421
started,bundle,org.eclipse.equinox.p2.metadata.generator,1.0.4.v20081217,org.eclipse.equinox.p2.metadata.generator,1354647618473
started,bundle,org.eclipse.equinox.p2.director.app,1.0.1.R34x_v20080729,org.eclipse.equinox.p2.director.app,1354647618510
started,bundle,org.eclipse.help.base,3.3.103.v20090128_34x,org.eclipse.help.base,1354647618512
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1354647618515
