what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354657966502
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1354658010820
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1354658014238
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354658016413
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354658029906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354658037208
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1354658044922
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1354658052232
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1354658068063
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354658075047
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354658164026
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354658171169
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354658177834
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1354658184579
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1354658200471
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1354658217908
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354658220632
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354658237556
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354658244682
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354658246881
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354658249605
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354658258802
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354658298096
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354658358314
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1354658363894
