what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.common.project.facet.core,1.3.1.v200807031821,org.eclipse.jst.common.project.facet.core,1350681403941
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1350681427376
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1350681429184
started,bundle,org.eclipse.wst.sse.ui,1.1.4.v200901202345,org.eclipse.wst.sse.ui,1350681429315
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1350681429546
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1350681429712
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350681434044
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350681438694
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1350681442688
started,bundle,org.eclipse.ant.core,3.2.0.v20080529,org.eclipse.ant.core,1350681445467
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350681445797
started,bundle,org.eclipse.equinox.p2.metadata.generator,1.0.4.v20081217,org.eclipse.equinox.p2.metadata.generator,1350681447402
started,bundle,org.eclipse.equinox.p2.director.app,1.0.1.R34x_v20080729,org.eclipse.equinox.p2.director.app,1350681447419
started,bundle,org.eclipse.help.base,3.3.103.v20090128_34x,org.eclipse.help.base,1350681447421
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1350681447422
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1350681447424
started,bundle,org.eclipse.pde.api.tools,1.0.0.v20081117_r342,org.eclipse.pde.api.tools,1350681447431
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.4.v20080930,org.eclipse.equinox.p2.artifact.repository,1350681450068
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350681453038
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350681454875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350681460161
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350681461492
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350684201253
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1350684201263
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350684202747
