what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670811611
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670814686
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350671223297
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350671223298
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350671223379
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1350671228252
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350671230574
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350671245362
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350671285542
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350671289218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350671293332
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350671339443
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1350671342513
started,bundle,org.eclipse.ui.cheatsheets,3.3.101.v20080702_34x,org.eclipse.ui.cheatsheets,1350671344708
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1350671345410
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1350671345465
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1350671368412
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1350671374389
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1350671376111
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1350671376165
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1350671381370
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1350671383678
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1350671383743
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1350671383774
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1350671385235
