what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350055471426
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1350055475219
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.rename,1350055475462
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350055475486
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1350055480228
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1350055480479
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350055507631
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350055568462
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1350055568599
started,bundle,org.eclipse.ui.cheatsheets,3.3.101.v20080702_34x,org.eclipse.ui.cheatsheets,1350055570010
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1350055570637
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1350055570723
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350055572347
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350055575114
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1350055591663
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1350055604295
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1350055608264
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1350055609409
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350055613415
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350055622811
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350055622833
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1350055623123
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350055623201
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1350055627142
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1350055627216
