what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1349886157380
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349886157456
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349886164212
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349886166491
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349886171303
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349886172278
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1349886173030
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1349886181335
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349886181387
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349886195431
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349886200906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349886201201
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349886214379
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1349886216070
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349886216128
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349886217740
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349886218533
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349886226324
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349886288644
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1349886319300
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1349886322017
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1349886327431
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349886331494
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1349886333774
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349886333844
