what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1353341076931
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1353341077999
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1353341084818
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1353341084820
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1353341085787
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1353341086481
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1353341523234
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1353341525744
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1353341565885
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1353341804326
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1353341804456
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1353342237449
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1353342237449
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1353342237480
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1353342239139
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1353342240595
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1353342240610
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1353342240632
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1353342240763
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1353342241162
stopped,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1353342241162
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1353342241162
stopped,bundle,org.eclipse.pde.p2.ui,1.0.0.v20080604-2000,org.eclipse.pde.p2.ui,1353342241192
stopped,bundle,org.eclipse.pde.runtime,3.4.0.v20080723-1000,org.eclipse.pde.runtime,1353342241209
stopped,bundle,org.eclipse.pde.ui.templates,3.4.0.v20080514-1500,org.eclipse.pde.ui.templates,1353342241240
