what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1350678203489
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1350678203620
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350678204998
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350678207561
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1350678219940
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1350678221811
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1350678225562
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1350678225607
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1350678229083
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1350678232727
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350678234013
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350678239108
started,bundle,org.eclipse.ant.core,3.2.0.v20080529,org.eclipse.ant.core,1350678253526
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350678253798
started,bundle,org.eclipse.equinox.p2.metadata.generator,1.0.4.v20081217,org.eclipse.equinox.p2.metadata.generator,1350678254796
started,bundle,org.eclipse.equinox.p2.director.app,1.0.1.R34x_v20080729,org.eclipse.equinox.p2.director.app,1350678254854
started,bundle,org.eclipse.help.base,3.3.103.v20090128_34x,org.eclipse.help.base,1350678254874
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1350678254897
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1350678254921
started,bundle,org.eclipse.pde.api.tools,1.0.0.v20081117_r342,org.eclipse.pde.api.tools,1350678254949
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.4.v20080930,org.eclipse.equinox.p2.artifact.repository,1350678258139
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350678259905
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350678264763
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350678274422
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350678291204
