what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349987568550
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1349987569803
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349987569966
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349987576599
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349987601105
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349987605215
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349987614849
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349987715510
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349987715656
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349987717417
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1349987717646
stopped,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1349987717646
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1349987717647
stopped,bundle,org.eclipse.pde.p2.ui,1.0.0.v20080604-2000,org.eclipse.pde.p2.ui,1349987717649
stopped,bundle,org.eclipse.pde.runtime,3.4.0.v20080723-1000,org.eclipse.pde.runtime,1349987717649
stopped,bundle,org.eclipse.pde.ui.templates,3.4.0.v20080514-1500,org.eclipse.pde.ui.templates,1349987717651
stopped,bundle,com.ibm.ive.nokia.s60,6.2.2.20100816-1002,com.ibm.ive.nokia.s60,1349987717651
stopped,bundle,com.ibm.ive.wince,6.2.2.20100816-1002,com.ibm.ive.wince,1349987717652
stopped,bundle,com.ibm.ive.j9,6.2.2.20100816-1002,com.ibm.ive.j9,1349987717652
stopped,bundle,com.ibm.pvc.tools.portlet.aggregation,6.2.2.20100816-1002,com.ibm.pvc.tools.portlet.aggregation,1349987717653
stopped,bundle,com.ibm.pvc.tools.portlet,6.2.2.20100816-1002,com.ibm.pvc.tools.portlet,1349987717653
stopped,bundle,com.ibm.pvc.tools.startup,6.2.2.20100816-1002,com.ibm.pvc.tools.startup,1349987717653
stopped,bundle,com.ibm.pvc.tools.web,6.2.2.20100816-1002,com.ibm.pvc.tools.web,1349987717653
stopped,bundle,com.ibm.pvc.tools.web.rad,6.2.2.20100816-1002,com.ibm.pvc.tools.web.rad,1349987717654
stopped,bundle,com.ibm.pvc.tools.j2ee,6.2.2.20100816-1002,com.ibm.pvc.tools.j2ee,1349987717654
