what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1355159851421
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1355159851544
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1355159851558
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1355159852885
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355159854932
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355159868568
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355159869735
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355159995948
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355159999031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1355160011426
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1355160013313
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1355160013983
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1355160014021
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1355160015281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355160016278
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355160021446
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355160023260
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355160029778
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355160032396
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355160087022
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355160089010
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355160091220
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1355160091358
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355160091483
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1355160091518
