what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349825222061
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825223944
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825230626
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825231560
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825280448
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825284021
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1349825284665
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825286920
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349825288345
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349825289434
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1349825296679
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349825302187
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349825304635
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825306513
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825322654
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825322920
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825342502
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825344426
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825358438
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825358691
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1349825359164
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825362687
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349825364106
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349825365573
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1349825367374
