what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1350670685681
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1350670685990
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1350670686078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670690802
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670690810
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670690905
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670696939
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670697003
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670698187
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1350670699995
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1350670704762
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670709410
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670709413
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670709490
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670713220
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670719486
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350670734256
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1350670734284
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1350670746891
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1350670755247
started,bundle,org.eclipse.ecf.ui,2.0.0.v20081224-1728,org.eclipse.ecf.ui,1350670755507
started,bundle,org.eclipse.ecf.example.collab,1.3.0.v20081224-1728,org.eclipse.ecf.example.collab,1350670755507
started,bundle,org.eclipse.ecf.filetransfer.ui,1.4.0.v20081224-1728,org.eclipse.ecf.filetransfer.ui,1350670755514
started,bundle,org.eclipse.ecf.provider.bittorrent.ui,0.2.0.v20081224-1728,org.eclipse.ecf.provider.bittorrent.ui,1350670755524
started,bundle,org.eclipse.ecf.provider.irc.ui,1.3.0.v20081224-1728,org.eclipse.ecf.provider.irc.ui,1350670755539
