what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825050049
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825060948
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349825061998
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349825063023
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1349825064408
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349825067515
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349825071083
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825072472
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825079300
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1349825081585
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825083532
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825111819
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825124450
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825126109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825131032
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825137978
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825139353
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825156663
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349825157665
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349825159050
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1349825160783
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825174205
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349825213886
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1349825217147
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349825218254
