what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.modulecore,1.1.205.v200901292145,org.eclipse.wst.common.modulecore,1349807244626
started,bundle,org.eclipse.wst.validation,1.2.6.v200902121900,org.eclipse.wst.validation,1349807244664
started,bundle,org.eclipse.jst.j2ee,1.1.206.v200902052030,org.eclipse.jst.j2ee,1349807244693
started,bundle,com.ibm.pvc.tools.web,6.2.2.20100816-1002,com.ibm.pvc.tools.web,1349807244774
started,bundle,org.eclipse.jst.common.project.facet.core,1.3.1.v200807031821,org.eclipse.jst.common.project.facet.core,1349807244787
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807246055
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807249403
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1349807251106
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807253891
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807253901
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807265743
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807562605
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807566977
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807603075
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807608083
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807611717
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349807611864
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349807611964
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1349807612873
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807614717
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807622516
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349807622696
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349807622877
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1349807628875
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1349807629354
