what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354640131029
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354640136245
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354640178997
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354640183935
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354640199537
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354640202724
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354640295787
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1354640297918
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354640307944
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354640349219
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354640367891
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1354640370325
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1354640370424
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1354640370433
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1354640372107
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354640373416
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354640379050
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354640380289
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354640402480
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354640407965
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354641505471
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354641505472
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354641505503
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354641507262
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1354641511008
