what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1354644931973
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.rename.element,1354644934287
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354644939700
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354644948700
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354644982221
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1354645008524
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1354645010931
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1354645013469
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1354645014363
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354645039832
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354645058060
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354645081398
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354645098231
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1354645224429
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354645226725
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1354645249918
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354645262230
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354645270460
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354645306414
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354645307207
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354645309885
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354645311308
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354645345009
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1354645355120
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354645358102
