what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.director.app,1.0.1.R34x_v20080729,org.eclipse.equinox.p2.director.app,1354659076558
started,bundle,org.eclipse.help.base,3.3.103.v20090128_34x,org.eclipse.help.base,1354659076562
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1354659076566
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1354659076567
started,bundle,org.eclipse.pde.api.tools,1.0.0.v20081117_r342,org.eclipse.pde.api.tools,1354659076576
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.4.v20080930,org.eclipse.equinox.p2.artifact.repository,1354659079256
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354659081048
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354659083322
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354659093223
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1354659093601
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354659109817
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354659325676
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.show.outline,1354659335656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354659335687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354659336710
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1354659337923
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1354659352829
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1354659369770
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1354659372869
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1354659378229
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1354659378323
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1354659378342
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.siteEditor,1354659379829
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354659381952
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1354659386402
