what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jee.ui,1.0.104.v200902040818,org.eclipse.jst.jee.ui,1349807717803
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807717956
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807719405
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1349807719842
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1349807719911
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1349807719942
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807722098
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1349807723402
started,bundle,org.eclipse.ecf.presence,1.4.0.v20081224-1728,org.eclipse.ecf.presence,1349807723909
started,bundle,org.eclipse.ecf.presence.ui,1.2.0.v20081224-1728,org.eclipse.ecf.presence.ui,1349807723918
started,bundle,org.eclipse.ecf.docshare,2.0.0.v20081224-1728,org.eclipse.ecf.docshare,1349807723919
started,bundle,org.eclipse.ecf.example.collab,1.3.0.v20081224-1728,org.eclipse.ecf.example.collab,1349807723983
started,bundle,org.eclipse.ecf.provider.xmpp,2.0.100.v20081224-1728,org.eclipse.ecf.provider.xmpp,1349807724152
started,bundle,org.eclipse.ecf.filetransfer,2.0.0.v20080611-1715,org.eclipse.ecf.filetransfer,1349807724153
started,bundle,org.eclipse.ecf.provider.bittorrent,0.3.100.v20081224-1728,org.eclipse.ecf.provider.bittorrent,1349807724186
started,bundle,org.eclipse.ecf.provider.filetransfer.efs,1.5.0.v20081224-1728,org.eclipse.ecf.provider.filetransfer.efs,1349807724203
started,bundle,org.eclipse.ecf.provider.filetransfer.scp,2.0.0.v20081224-1728,org.eclipse.ecf.provider.filetransfer.scp,1349807724225
started,bundle,org.eclipse.ecf.provider.filetransfer,2.0.0.v20080611-1715,org.eclipse.ecf.provider.filetransfer,1349807724229
started,bundle,org.eclipse.ecf.provider.discovery,2.1.100.v20081224-1728,org.eclipse.ecf.provider.discovery,1349807724244
started,bundle,org.eclipse.ecf.discovery,2.1.0.v20081224-1728,org.eclipse.ecf.discovery,1349807724251
started,bundle,org.eclipse.ecf.provider.irc,1.3.0.v20081224-1728,org.eclipse.ecf.provider.irc,1349807724277
started,bundle,org.eclipse.ecf.provider.jmdns,2.1.0.v20081224-1728,org.eclipse.ecf.provider.jmdns,1349807724301
started,bundle,ch.ethz.iks.slp,1.1.0.v20081224-1728,ch.ethz.iks.slp,1349807724341
started,bundle,org.eclipse.ecf.provider.jslp,2.1.0.v20081224-1728,org.eclipse.ecf.provider.jslp,1349807724341
started,bundle,org.eclipse.ecf.provider.msn,1.2.0.v20081224-1728,org.eclipse.ecf.provider.msn,1349807724351
